status,accepted_timestamp,accepted_lat,accepted_lng,pickup_timestamp,pickup_lat,pickup_lng,dropped_off_timestamp,dropoff_lat,dropoff_lng
finished,2021-10-20 02:04:17 UTC,29.427715999999997,-98.48235600000001,2021-10-20 02:06:43 UTC,,,2021-10-20 02:20:22 UTC,,
canceled,2021-10-20 01:35:06 UTC,29.553791999999998,-98.587135,,,,,,
finished,2021-10-20 19:32:48 UTC,29.587390999999997,-98.597408,2021-10-20 19:50:16 UTC,,,2021-10-20 20:00:41 UTC,,
finished,2021-10-20 19:07:48 UTC,29.453878000000003,-98.495285,2021-10-20 19:16:04 UTC,,,2021-10-20 19:30:52 UTC,,
finished,2021-10-25 17:42:15 UTC,29.435909999999996,-98.69107,2021-10-25 17:48:03 UTC,,,2021-10-25 17:58:03 UTC,,
finished,2021-10-25 22:11:12 UTC,29.526969,-98.596513,2021-10-25 22:15:10 UTC,,,2021-10-25 22:41:16 UTC,,
finished,2021-08-28 22:52:24 UTC,29.532026000000002,-98.49656,2021-08-28 22:58:34 UTC,,,2021-08-28 23:08:04 UTC,,
finished,2021-10-06 21:29:39 UTC,29.41157,-98.63835999999999,2021-10-06 21:40:12 UTC,,,2021-10-06 22:11:41 UTC,,
finished,2021-10-06 22:14:48 UTC,29.52096,-98.35459,2021-10-06 22:25:25 UTC,,,2021-10-06 22:41:24 UTC,,
finished,2021-10-06 21:12:53 UTC,29.417778000000002,-98.679,2021-10-06 21:19:31 UTC,,,2021-10-06 21:27:56 UTC,,
finished,2021-10-06 04:00:57 UTC,29.583121999999996,-98.424144,2021-10-06 04:08:20 UTC,,,2021-10-06 04:17:41 UTC,,
canceled,2021-10-06 20:48:04 UTC,29.407003000000003,-98.656716,,,,,,
finished,2021-10-06 05:23:57 UTC,29.523176,-98.476332,2021-10-06 05:26:48 UTC,,,2021-10-06 05:42:21 UTC,,
finished,2021-11-28 22:40:52 UTC,29.448081,-98.543014,2021-11-28 22:49:28 UTC,,,2021-11-28 22:55:52 UTC,,
finished,2021-11-28 01:53:59 UTC,29.47418,-98.509742,2021-11-28 01:59:19 UTC,,,2021-11-28 02:08:30 UTC,,
finished,2021-11-28 05:01:25 UTC,29.522647999999997,-98.47629,2021-11-28 05:04:34 UTC,,,2021-11-28 05:15:16 UTC,,
finished,2021-11-28 02:17:58 UTC,29.494642,-98.554588,2021-11-28 02:24:18 UTC,,,2021-11-28 02:31:03 UTC,,
finished,2021-11-28 03:37:30 UTC,29.521937,-98.476461,2021-11-28 03:41:37 UTC,,,2021-11-28 03:54:39 UTC,,
finished,2021-11-21 02:04:35 UTC,29.60326,-98.4678,2021-11-21 02:11:52 UTC,,,2021-11-21 02:16:32 UTC,,
canceled,2021-07-15 21:29:51 UTC,29.35205,-98.44887,,,,,,
finished,2021-08-26 00:19:36 UTC,29.424646000000003,-98.48271,2021-08-26 00:22:54 UTC,,,2021-08-26 00:31:58 UTC,,
finished,2021-07-30 04:11:38 UTC,29.580968,-98.342597,2021-07-30 04:19:09 UTC,,,2021-07-30 04:29:55 UTC,,
finished,2021-07-30 03:53:40 UTC,29.586546999999996,-98.302848,2021-07-30 04:05:17 UTC,,,2021-07-30 04:12:31 UTC,,
finished,2021-07-30 05:02:03 UTC,29.448203000000003,-98.42714699999999,2021-07-30 05:09:46 UTC,,,2021-07-30 05:31:16 UTC,,
finished,2021-07-30 03:24:15 UTC,29.441974,-98.371627,2021-07-30 03:43:09 UTC,,,2021-07-30 03:56:00 UTC,,
finished,2021-07-30 02:50:58 UTC,29.424909000000003,-98.48705799999999,2021-07-30 02:58:22 UTC,,,2021-07-30 03:38:22 UTC,,
finished,2021-07-30 18:50:35 UTC,29.435609999999997,-98.694937,2021-07-30 18:57:41 UTC,,,2021-07-30 19:11:38 UTC,,
finished,2021-07-30 00:17:56 UTC,29.469071999999997,-98.487617,2021-07-30 00:29:39 UTC,,,2021-07-30 00:32:48 UTC,,
finished,2021-07-30 20:06:59 UTC,29.408138,-98.502706,2021-07-30 20:16:26 UTC,,,2021-07-30 20:40:57 UTC,,
finished,2021-07-30 02:15:32 UTC,29.522993,-98.4763,2021-07-30 02:29:40 UTC,,,2021-07-30 02:50:14 UTC,,
finished,2021-11-12 22:35:29 UTC,29.4225,-98.483292,2021-11-12 22:37:24 UTC,,,2021-11-12 22:51:25 UTC,,
finished,2021-11-12 22:56:45 UTC,29.417501,-98.53291999999999,2021-11-12 23:06:14 UTC,,,2021-11-12 23:16:03 UTC,,
finished,2021-11-12 00:25:40 UTC,29.507064,-98.58758399999999,2021-11-12 00:29:25 UTC,,,2021-11-12 00:35:41 UTC,,
finished,2021-11-13 09:23:40 UTC,29.408796999999996,-98.437089,2021-11-13 09:38:12 UTC,,,2021-11-13 09:48:14 UTC,,
canceled,2021-11-13 07:20:33 UTC,29.427390999999997,-98.48526700000001,,,,,,
finished,2021-11-13 02:18:34 UTC,29.522790000000004,-98.47628900000001,2021-11-13 02:21:54 UTC,,,2021-11-13 02:34:28 UTC,,
finished,2021-11-08 20:33:12 UTC,29.525848,-98.517318,2021-11-08 20:49:03 UTC,,,2021-11-08 20:58:59 UTC,,
finished,2021-11-08 20:58:33 UTC,29.519824,-98.495498,2021-11-08 21:03:11 UTC,,,2021-11-08 21:28:06 UTC,,
finished,2021-07-10 23:12:03 UTC,29.52354,-98.47627,2021-07-10 23:13:56 UTC,,,2021-07-10 23:24:07 UTC,,
finished,2021-07-10 19:06:51 UTC,29.481081,-98.60327099999999,2021-07-10 19:13:21 UTC,,,2021-07-10 19:29:44 UTC,,
finished,2021-07-10 18:41:13 UTC,29.442281,-98.72792,2021-07-10 18:59:49 UTC,,,2021-07-10 19:10:38 UTC,,
finished,2021-11-23 20:29:28 UTC,29.45068,-98.68269699999999,2021-11-23 20:34:27 UTC,,,2021-11-23 20:56:01 UTC,,
finished,2021-11-23 22:38:26 UTC,29.572365,-98.358003,2021-11-23 22:54:47 UTC,,,2021-11-23 23:40:58 UTC,,
finished,2021-07-15 22:42:21 UTC,29.466084999999996,-98.621948,2021-07-15 22:57:52 UTC,,,2021-07-15 23:18:31 UTC,,
finished,2021-07-15 19:31:09 UTC,29.4482,-98.66975,2021-07-15 19:37:27 UTC,,,2021-07-15 19:49:47 UTC,,
finished,2021-11-19 06:58:32 UTC,29.443873999999997,-98.49401800000001,2021-11-19 07:03:45 UTC,,,2021-11-19 07:09:57 UTC,,
finished,2021-11-19 01:28:51 UTC,29.540847999999997,-98.551801,2021-11-19 01:35:34 UTC,,,2021-11-19 01:57:52 UTC,,
finished,2021-11-19 02:27:46 UTC,29.520474,-98.476789,2021-11-19 02:30:22 UTC,,,2021-11-19 02:46:15 UTC,,
finished,2021-10-23 01:33:37 UTC,29.40687,-98.50478199999999,2021-10-23 01:43:32 UTC,,,2021-10-23 01:52:39 UTC,,
finished,2021-10-23 20:50:59 UTC,29.43651,-98.68705,2021-10-23 21:07:05 UTC,,,2021-10-23 21:31:26 UTC,,
finished,2021-10-23 22:15:32 UTC,29.590715000000003,-98.600311,2021-10-23 22:28:56 UTC,,,2021-10-23 22:37:04 UTC,,
finished,2021-10-23 02:09:39 UTC,29.520996000000004,-98.558143,2021-10-23 02:21:33 UTC,,,2021-10-23 02:26:00 UTC,,
finished,2021-10-23 04:55:18 UTC,29.412946999999996,-98.478235,2021-10-23 04:57:20 UTC,,,2021-10-23 05:02:18 UTC,,
finished,2021-11-10 00:46:20 UTC,29.52307,-98.476311,2021-11-10 00:48:57 UTC,,,2021-11-10 01:10:28 UTC,,
finished,2021-08-26 02:11:19 UTC,29.429734999999997,-98.48256500000001,2021-08-26 02:14:19 UTC,,,2021-08-26 02:34:46 UTC,,
finished,2021-08-26 03:31:59 UTC,29.478065,-98.653512,2021-08-26 03:37:02 UTC,,,2021-08-26 03:49:29 UTC,,
finished,2021-11-18 04:21:00 UTC,29.523059999999997,-98.47629,2021-11-18 04:24:25 UTC,,,2021-11-18 04:30:20 UTC,,
finished,2021-11-18 04:55:50 UTC,29.411257,-98.488077,2021-11-18 05:06:06 UTC,,,2021-11-18 05:25:48 UTC,,
finished,2021-10-04 18:22:11 UTC,29.591720000000002,-98.58802,2021-10-04 18:26:12 UTC,,,2021-10-04 18:33:48 UTC,,
finished,2021-10-04 19:42:11 UTC,29.456559999999996,-98.62703,2021-10-04 19:46:39 UTC,,,2021-10-04 20:04:26 UTC,,
finished,2021-11-19 04:56:23 UTC,29.4018,-98.45324000000001,2021-11-19 05:02:55 UTC,,,2021-11-19 05:28:44 UTC,,
finished,2021-11-19 03:43:02 UTC,29.441651,-98.479642,2021-11-19 03:45:57 UTC,,,2021-11-19 03:53:03 UTC,,
finished,2021-11-19 03:25:02 UTC,29.389035999999997,-98.479877,2021-11-19 03:27:59 UTC,,,2021-11-19 03:42:27 UTC,,
finished,2021-09-03 23:54:42 UTC,29.49505,-98.482742,2021-09-04 00:01:07 UTC,,,2021-09-04 00:15:38 UTC,,
finished,2021-08-29 02:07:09 UTC,29.609059000000002,-98.50926700000001,2021-08-29 02:11:58 UTC,,,2021-08-29 02:26:01 UTC,,
finished,2021-08-29 07:15:52 UTC,29.405593,-98.47994200000001,2021-08-29 07:26:10 UTC,,,2021-08-29 08:04:24 UTC,,
finished,2021-08-29 06:32:51 UTC,29.433756,-98.482038,2021-08-29 06:35:38 UTC,,,2021-08-29 06:51:19 UTC,,
finished,2021-10-22 20:23:16 UTC,29.435821,-98.494178,2021-10-22 20:34:19 UTC,,,2021-10-22 21:02:50 UTC,,
finished,2021-08-19 19:28:00 UTC,29.446091999999997,-98.723892,2021-08-19 19:30:27 UTC,,,2021-08-19 19:43:06 UTC,,
finished,2021-08-19 18:54:22 UTC,29.405626,-98.703819,2021-08-19 19:05:32 UTC,,,2021-08-19 19:13:08 UTC,,
finished,2021-08-19 22:18:49 UTC,29.395764,-98.727059,2021-08-19 22:26:11 UTC,,,2021-08-19 22:48:00 UTC,,
finished,2021-10-23 01:49:30 UTC,29.433376000000003,-98.47863000000001,2021-10-23 01:54:06 UTC,,,2021-10-23 02:11:03 UTC,,
finished,2021-10-23 00:40:57 UTC,29.456770000000002,-98.49529,2021-10-23 00:46:23 UTC,,,2021-10-23 00:54:14 UTC,,
finished,2021-10-23 00:21:14 UTC,29.43624,-98.49577,2021-10-23 00:25:52 UTC,,,2021-10-23 00:33:36 UTC,,
finished,2021-10-23 03:14:14 UTC,29.453153000000004,-98.629861,2021-10-23 03:25:02 UTC,,,2021-10-23 03:35:00 UTC,,
finished,2021-10-13 22:11:30 UTC,29.477725,-98.64514399999999,2021-10-13 22:18:57 UTC,,,2021-10-13 22:32:43 UTC,,
finished,2021-11-13 04:58:44 UTC,29.428829999999998,-98.48536,2021-11-13 05:02:01 UTC,,,2021-11-13 05:09:30 UTC,,
finished,2021-11-13 03:14:48 UTC,29.48664,-98.5368,2021-11-13 03:20:56 UTC,,,2021-11-13 03:36:38 UTC,,
finished,2021-11-13 06:38:54 UTC,29.400703999999998,-98.627206,2021-11-13 06:44:49 UTC,,,2021-11-13 06:57:13 UTC,,
finished,2021-09-21 18:59:37 UTC,29.515928000000002,-98.431427,2021-09-21 19:12:59 UTC,,,2021-09-21 19:25:53 UTC,,
finished,2021-09-21 17:07:45 UTC,29.446111,-98.67104599999999,2021-09-21 17:14:16 UTC,,,2021-09-21 17:25:21 UTC,,
finished,2021-09-21 23:26:50 UTC,29.489277,-98.61049100000001,2021-09-21 23:31:19 UTC,,,2021-09-21 23:47:38 UTC,,
finished,2021-09-21 23:49:20 UTC,29.558329999999998,-98.48484,2021-09-21 23:54:37 UTC,,,2021-09-22 00:09:41 UTC,,
finished,2021-09-21 21:44:32 UTC,29.50808,-98.47785999999999,2021-09-21 21:57:09 UTC,,,2021-09-21 22:04:09 UTC,,
finished,2021-11-08 19:08:20 UTC,29.437621000000004,-98.68083299999999,2021-11-08 19:13:21 UTC,,,2021-11-08 19:21:41 UTC,,
finished,2021-11-08 21:29:15 UTC,29.530303000000004,-98.369373,2021-11-08 21:34:44 UTC,,,2021-11-08 21:43:36 UTC,,
finished,2021-11-24 20:13:03 UTC,29.436429999999998,-98.68682,2021-11-24 20:18:14 UTC,,,2021-11-24 20:36:30 UTC,,
finished,2021-11-24 02:57:09 UTC,29.532632,-98.39018,2021-11-24 03:03:18 UTC,,,2021-11-24 03:17:55 UTC,,
finished,2021-11-24 06:37:22 UTC,29.553247,-98.352356,2021-11-24 06:41:53 UTC,,,2021-11-24 06:51:36 UTC,,
finished,2021-11-24 07:10:34 UTC,29.541057000000002,-98.379295,2021-11-24 07:19:06 UTC,,,2021-11-24 07:30:25 UTC,,
finished,2021-11-24 04:56:12 UTC,29.572703999999998,-98.594095,2021-11-24 05:03:20 UTC,,,2021-11-24 05:15:15 UTC,,
finished,2021-11-24 22:20:16 UTC,29.43695,-98.561859,2021-11-24 22:26:28 UTC,,,2021-11-24 22:35:06 UTC,,
finished,2021-11-24 07:46:19 UTC,29.509028000000004,-98.387699,2021-11-24 07:52:38 UTC,,,2021-11-24 08:02:13 UTC,,
finished,2021-11-24 23:30:16 UTC,29.388436,-98.537878,2021-11-24 23:39:05 UTC,,,2021-11-24 23:47:34 UTC,,
finished,2021-08-02 21:01:42 UTC,29.521076,-98.58285,2021-08-02 21:06:09 UTC,,,2021-08-02 21:18:04 UTC,,
finished,2021-08-20 18:22:43 UTC,29.417872999999997,-98.651954,2021-08-20 18:42:48 UTC,,,2021-08-20 18:56:35 UTC,,
finished,2021-08-20 18:11:49 UTC,29.4461,-98.67128000000001,2021-08-20 18:17:34 UTC,,,2021-08-20 18:32:57 UTC,,
finished,2021-08-20 01:32:53 UTC,29.531338,-98.48858800000001,2021-08-20 01:35:23 UTC,,,2021-08-20 01:44:02 UTC,,
finished,2021-10-05 23:16:05 UTC,29.506002000000002,-98.55761600000001,2021-10-05 23:23:33 UTC,,,2021-10-05 23:39:00 UTC,,
finished,2021-10-05 21:03:04 UTC,29.437659999999997,-98.68595,2021-10-05 21:17:14 UTC,,,2021-10-05 21:37:17 UTC,,
finished,2021-11-22 19:39:27 UTC,29.52461,-98.47674,2021-11-22 19:45:50 UTC,,,2021-11-22 20:01:18 UTC,,
finished,2021-11-22 19:51:31 UTC,29.483814000000002,-98.482254,2021-11-22 20:05:23 UTC,,,2021-11-22 20:11:28 UTC,,
finished,2021-11-22 22:34:20 UTC,29.541055,-98.41114,2021-11-22 22:37:56 UTC,,,2021-11-22 22:49:24 UTC,,
finished,2021-11-22 19:17:23 UTC,29.427387,-98.494202,2021-11-22 19:22:42 UTC,,,2021-11-22 19:37:48 UTC,,
canceled,2021-10-06 19:48:09 UTC,29.4395,-98.67421,,,,,,
finished,2021-10-06 23:45:25 UTC,29.400470000000002,-98.63842,2021-10-06 23:49:00 UTC,,,2021-10-07 00:01:00 UTC,,
finished,2021-10-06 20:17:09 UTC,29.43187,-98.64694,2021-10-06 20:20:46 UTC,,,2021-10-06 20:26:26 UTC,,
finished,2021-10-06 23:15:45 UTC,29.412502000000003,-98.48979200000001,2021-10-06 23:28:48 UTC,,,2021-10-06 23:40:14 UTC,,
finished,2021-10-06 04:12:25 UTC,29.538833,-98.395484,2021-10-06 04:29:47 UTC,,,2021-10-06 04:46:37 UTC,,
finished,2021-11-28 05:33:04 UTC,29.517609999999998,-98.472557,2021-11-28 05:47:38 UTC,,,2021-11-28 05:55:55 UTC,,
finished,2021-11-28 00:22:48 UTC,29.518719,-98.506592,2021-11-28 00:26:28 UTC,,,2021-11-28 00:35:50 UTC,,
finished,2021-11-28 01:42:29 UTC,29.436336999999998,-98.483723,2021-11-28 01:45:14 UTC,,,2021-11-28 01:56:47 UTC,,
finished,2021-11-28 01:13:58 UTC,29.467801,-98.474397,2021-11-28 01:20:59 UTC,,,2021-11-28 01:32:19 UTC,,
finished,2021-11-28 22:25:59 UTC,29.426469,-98.49086700000001,2021-11-28 22:30:59 UTC,,,2021-11-28 22:43:55 UTC,,
finished,2021-08-23 22:21:19 UTC,29.587774,-98.621287,2021-08-23 22:26:08 UTC,,,2021-08-23 22:49:25 UTC,,
finished,2021-08-23 17:17:51 UTC,29.493694,-98.572841,2021-08-23 17:22:12 UTC,,,2021-08-23 17:55:10 UTC,,
finished,2021-08-23 23:39:13 UTC,29.517228000000003,-98.70023499999999,2021-08-23 23:45:34 UTC,,,2021-08-24 00:18:41 UTC,,
finished,2021-09-02 19:27:47 UTC,29.477375,-98.608726,2021-09-02 19:33:31 UTC,,,2021-09-02 19:40:59 UTC,,
finished,2021-09-02 21:00:53 UTC,29.400838,-98.650039,2021-09-02 21:18:56 UTC,,,2021-09-02 21:45:33 UTC,,
finished,2021-09-02 19:45:19 UTC,29.48043,-98.59514300000001,2021-09-02 19:51:05 UTC,,,2021-09-02 19:58:57 UTC,,
finished,2021-09-02 22:58:50 UTC,29.520055,-98.70718000000001,2021-09-02 23:18:52 UTC,,,2021-09-02 23:30:22 UTC,,
finished,2021-09-02 18:33:59 UTC,29.448717,-98.688264,2021-09-02 18:40:29 UTC,,,2021-09-02 18:49:22 UTC,,
finished,2021-10-10 19:51:18 UTC,29.438173,-98.668228,2021-10-10 20:10:46 UTC,,,2021-10-10 20:42:24 UTC,,
canceled,2021-10-10 20:45:34 UTC,29.57325,-98.42298000000001,,,,,,
finished,2021-10-10 19:41:15 UTC,29.4355,-98.69113,2021-10-10 19:48:47 UTC,,,2021-10-10 20:02:50 UTC,,
finished,2021-10-10 23:23:33 UTC,29.423721,-98.490829,2021-10-10 23:27:24 UTC,,,2021-10-10 23:43:16 UTC,,
finished,2021-10-10 22:16:54 UTC,29.496640000000003,-98.68579,2021-10-10 22:32:35 UTC,,,2021-10-10 22:56:04 UTC,,
finished,2021-08-27 03:51:32 UTC,29.419828000000003,-98.49105300000001,2021-08-27 03:55:35 UTC,,,2021-08-27 04:03:44 UTC,,
